id,xcenter,ycenter,xworld,yworld,semimajor,semiminor,a_hl,b_hl,a_hl_90,b_hl_90,angle,F160W_inner,F160W_outer,F160W_90
440.0,1836.0254411575102,2724.180666341389,36.11781279173206,-3.3679696560828196,10.076342977568766,6.125015039586056,3.7649333326075114,2.2885558120237657,7.864134174352012,4.780299777256169,-78.35399257476726,1.833002002388239,3.745467284930637,3.321409886038164
441.0,2527.59134989372,312.76448986417455,36.10530400970273,-3.411509028826316,24.92774439692354,20.036660037522584,7.436364277629542,5.977271772909753,16.489730432966375,13.254272730609095,-47.45941094368113,42.984208723902704,85.60286997513845,76.83806368789169
442.0,2515.9542313992893,335.9627680123475,36.10551450274626,-3.4110901738345,32.6984425389073,24.59592066834431,11.022082750056505,8.290861945419604,19.195252795585525,14.43875849460606,-83.77166151335565,24.427990885041655,45.7713418770238,36.694324145648714
443.0,1984.636222769953,323.3326623065141,36.11512476940008,-3.4113182941099907,29.87765826282617,19.06766931715927,10.679804960377206,6.815761381459998,16.97991459035151,10.8364381704326,-10.588294933078904,15.85354618303478,28.821026985132917,20.339828729801813
444.0,1998.2771598192528,339.300067652754,36.114878038469165,-3.411029992994849,34.79849110299002,27.781562622546044,10.61995693736449,8.47849976687015,23.542374132989732,18.795181070447747,-16.391328816356726,102.9671027725935,200.87560963169074,180.87298930317164
445.0,2188.8790564278993,553.64301014262,36.11143053426243,-3.4071598950535757,36.544916557714444,12.655872874989736,12.261668995029218,4.246339536477469,22.573560332594155,7.8174514218425655,-18.732380432397452,17.79767440289259,34.79186015134503,29.688229493368414
446.0,2167.846987404611,558.9240751660913,36.11181095297196,-3.4070645450187045,19.352145322333282,10.971643573481906,6.474305728893469,3.6705891600139453,10.968215896540027,6.218398707194402,-13.378673677061057,4.887307749092579,9.27566499424982,6.917933332929387
447.0,1973.1473420317666,607.7631521315891,36.11533259001157,-3.406182744631325,39.19341581693781,15.176787407814874,12.833958751119793,4.9696679788301354,23.56298311726981,9.124246458513324,-89.61481974146675,16.426805243715645,31.37722213758832,24.177090871409966
448.0,1981.9972205593438,609.1101985008647,36.11517251783482,-3.406158422503444,12.084841321147126,11.809164911447528,3.5632500187870497,3.481966041121384,7.440849337762689,7.271110523984426,59.723841209040614,7.764455348849296,13.765674030057271,11.665616490598769
449.0,1816.7520578160834,672.0795865871031,36.11816139079798,-3.40502147946945,12.87108342566654,9.752927130869093,5.073354449344114,3.84428059528029,9.444296435794383,7.156315586996465,53.540497136847115,2.501247755559161,4.881655105974642,3.955254818084941
450.0,1825.6738557950168,674.2499869642812,36.118000017900265,-3.4049822916967,17.18426128643866,9.60669941999023,6.525229331244983,3.64786799891389,10.25959163552552,5.735528072546307,6.316650340176636,2.6283925901725884,5.269835496888991,3.8524748924281447
451.0,1621.5607704235074,775.102851545515,36.12169190346232,-3.403161330306624,25.66918570827463,20.509342795981723,7.516961068492167,6.005953328237361,17.827992816458377,14.244332492369557,43.652707288471575,44.28614128112794,85.78211386560258,74.78169033881277
452.0,1635.731347550123,774.5549360389208,36.12143559387211,-3.403171224164198,13.765278988631813,12.055272981542206,4.63906017488147,4.062768130757346,7.990492003860313,6.9978648774877215,69.72091373743147,5.754194242432714,9.8325323438576,7.509029355924577
453.0,2151.5409956200074,989.1002784214079,36.11210593552872,-3.399297476865039,52.00426035991206,42.74121187626597,12.6649907468829,10.409090508683574,37.15986356951567,30.540913208374917,55.173625681542845,520.1907012963295,1039.3307877795025,936.2204018850625
454.0,2113.2347154851955,955.8729746840819,36.11279879249411,-3.399897418267495,27.012140312113534,17.454797957979835,15.873394205584459,10.257124595254473,21.295593068221393,13.76085975069764,9.376957947576882,10.967814061092213,22.044356155416462,15.944821776908356
455.0,1092.7603878298419,967.8557603734703,36.13125650683683,-3.399680986017235,18.866875187397568,17.856967989969466,6.617862318776657,6.263620997893532,13.311462526124046,12.598925782232994,68.8094493605033,10.275110187381506,19.667313340008256,15.919933473377021
456.0,1079.2364415311486,973.7610830978376,36.131501118178214,-3.399574358763564,32.53402373514999,11.776288566533939,11.723213022097891,4.243432678326124,19.247236040985594,6.9668912634975575,-45.35681025271609,8.161962521374225,16.006888817295565,11.260570042431429
457.0,1963.2850482568072,1025.2351245667974,36.11551099390491,-3.3986450569713047,34.3940311873428,25.407903014050465,13.073541984996421,9.657817805525129,19.176329620591535,14.166130178562973,-80.66093041241123,14.781795635819435,29.259275908304698,21.012645777353317
458.0,1965.235033136472,1047.310101452935,36.11547572486256,-3.3982464809125887,21.713934056086647,14.475550655270967,5.739801069857115,3.826426888986754,15.921898743485068,10.614301912960252,45.14547468708626,31.694723777771,62.626100829788484,56.68856020163744
459.0,1926.865347085242,1090.8626519336772,36.116169732673505,-3.397460117001236,19.634674096752523,9.535949467064452,7.417892731399114,3.602639386330641,11.23599541296425,5.4569729012164485,55.989161982094764,3.474200772456825,6.64203157118911,4.905428374030161
460.0,1937.0484551092309,1098.4902492074211,36.11598554757793,-3.3973223961264307,13.33580642734679,11.769512426834906,3.81784917298585,3.369441775421613,9.780401289311378,8.631690564879028,35.65536190825054,10.329510988593103,20.17155558108556,18.093077454250306
461.0,1800.0904923056676,1241.1171193820494,36.118462751942594,-3.3947471907981877,30.177637695435497,21.369105123541594,10.43216261783853,7.387124926620449,16.818776269391158,11.90955374894396,29.370200940311545,18.4469159463048,35.21793209519979,24.74213838634605
462.0,1812.7712874649771,1253.6601212824773,36.118233390622414,-3.394520720008252,21.95473271274376,19.72342189222601,6.769728348645512,6.08170502748112,15.318254952537323,13.761424884312158,66.18796680231324,23.709140145927663,44.44096303090912,37.64589587152005
463.0,976.4959570037263,1316.290056939423,36.133359326553304,-3.393389780443154,34.607336981262925,17.170794051211157,14.229849695990486,7.060289517272928,19.38644906757921,9.618790503988365,-6.9171925981508045,8.639527681972831,19.532184160784674,11.027903468951116
464.0,957.0293061965286,1335.1419472072841,36.13371141954453,-3.3930493934706254,27.678303746216535,22.032300907298183,6.2135672959168025,4.946082882340628,19.40370550148665,15.445609754311226,-8.05901695289955,216.253141977787,430.7584033785015,388.91459567502136
465.0,2314.9934861993393,1335.2358544035337,36.10914956576754,-3.3930477842712223,16.74430460989674,13.082803499044282,4.469187004965542,3.4919034709800947,10.912692997199478,8.526398763874242,39.88382371459968,72.894467420578,142.36641935840248,129.18172995090484
466.0,2302.447722248655,1336.3525786802084,36.10937648446492,-3.3930276232435816,16.5435672732647,14.261741193026372,4.874762554033825,4.2023948508033655,8.452998052822426,7.287090416667986,67.1064837810533,16.379986642897133,28.413899589912035,22.48736365929246
467.0,2051.615984959148,1330.705248325173,36.113913343284494,-3.3931296187602342,24.404786147047837,17.875008521759433,8.571102936575917,6.2778070296963016,15.434425173096399,11.304769475758343,6.132802805930214,8.74242926929146,16.076391070301504,12.707152718352445
468.0,2049.5329666216558,1345.1829912625851,36.113951020487136,-3.392868215227869,35.9805252272549,18.597216386608277,12.359869486656239,6.388432795290796,19.955112444455263,10.314178067292977,-63.755591071039724,12.430299214795232,23.965920251565237,17.171408674530685
469.0,1181.2355478130662,1348.0868631185174,36.129656139872225,-3.392815722959246,22.53032750381507,12.492420021747085,8.801224074246024,4.880026170164452,14.191781343695004,7.868935476957078,-51.31373968960734,5.802925525009632,11.664952122368486,8.378613636528609
470.0,1191.5375324365502,1348.2100660748395,36.12946980520087,-3.3928135006789675,20.6483231145926,18.41953432664056,8.37903546929114,7.474598813386114,12.444770130005116,11.101476343848034,1.0857999474407274,9.247682796046139,17.91701029872842,11.737087848559021
471.0,1210.999563292309,1369.3369540580245,36.129117786065116,-3.392432047077931,25.52768247977325,19.031968784695692,6.176422450593032,4.604784604866505,17.911065755189856,13.353458333850023,45.07391326910322,160.11545035123825,319.8066790150851,288.2517456957698
472.0,2283.546504347029,1401.9405674792774,36.109718365907305,-3.3918433986677505,31.06292371914225,27.689332005818084,9.780312236356155,8.718120518261012,22.02526189098731,19.63320627925363,-69.76895488036402,82.45080189079046,161.97098433374572,145.1321621789597
473.0,2298.1691871096737,1387.6440155172504,36.109453879657096,-3.392101528553383,21.114116262182804,17.875897515283107,8.600102117664962,7.2811261512138135,12.396048408977341,10.494897735798432,22.89903046537787,6.740715087689459,14.464838512655406,8.950870001739823
474.0,1856.2580314883257,1445.2556622916234,36.117446835337326,-3.391061355927821,14.066037176440274,11.404845732649546,4.042242553243915,3.277479801554541,10.168286508268958,8.24452100741123,-26.3510276919051,13.193661440908908,26.264120106957854,23.713041551187633
475.0,1840.2606620917948,1444.6154585766164,36.11773618335439,-3.3910729152896875,21.791545729213652,10.195948101499281,10.205796555247709,4.775144145569554,13.770436161915573,6.442987302808765,7.33860715458656,4.115079100355506,7.589786034632052,5.187430256629595
476.0,1317.948859577381,1566.586881877149,36.12718333363303,-3.3888706102990303,56.01938989910463,39.36944602095643,12.511761159499219,8.793046594816213,39.98543502422815,28.101063375486202,-22.432824328792442,747.1397335052491,1486.3278647267448,1344.990993038714
477.0,1357.3264759230537,1541.6619592997602,36.12647110738946,-3.389320650076434,41.27852469126695,30.73336023630927,18.34757505559376,13.66043573174461,24.411859784638086,18.175515874439213,27.140308761671445,16.041328699328005,50.314772158850104,22.964352906234563
478.0,902.4570448827196,1733.816707034844,36.13469835807056,-3.38585108305645,38.95145083468376,26.33291810826406,14.724520738291034,9.954432774031526,20.56739924260339,13.904479251725013,1.8647539449189978,20.209912898764014,47.27291702637726,25.507972974311564
479.0,907.3619492506813,1757.2762497882352,36.13460963517777,-3.385427509520863,41.454230131191615,36.097289733604505,10.709081104010101,9.325195575185798,29.16428709302095,25.395519775403386,22.393626458327663,218.58528990089894,426.4652409029938,380.35405334852635
480.0,1512.3884633870143,1742.8292171031662,36.12366645020585,-3.38568848388143,16.80962126591047,13.42596814012373,6.6294719024725115,5.2950079683797355,10.081366344359697,8.052061447855458,-69.31652727063648,3.8550402225926517,7.985152934921935,5.338304615645029
481.0,1500.2870604742614,1747.0024523772952,36.12388532932774,-3.385613132505502,27.179757393507916,23.312409011598447,9.541705847924067,8.184037339799731,18.06423330739752,15.493912960517394,3.843558919160711,17.36239652365446,33.72847636226441,27.714414183945923
482.0,1905.6461881759756,1777.7241754491167,36.116553549747856,-3.385058451318993,27.30815811717366,18.817397467087996,8.685053523165047,5.9846622927509365,17.998385476698505,12.402256198593916,84.41572276823139,25.649370211809874,46.112285721912045,39.42269424049417
483.0,1924.587576734348,1784.6939898934058,36.116210954953864,-3.38493260687154,30.26325028518394,24.40696344084878,9.43728481506091,7.611061709879686,18.66503598629052,15.053136944862388,-46.87947626297105,49.16178349360824,95.44022600970021,85.0864896529913
484.0,1982.3188428214532,1891.3439228336624,36.11516676886096,-3.383006980620616,27.267248582148557,12.116135847968856,11.620864927359362,5.163703176966756,17.504670064785284,7.778157735271598,-88.81410574686973,5.1828434495558025,11.525290012068917,7.581259358178649
485.0,1994.9078990284977,1899.4249146381346,36.11493907013141,-3.382861073133398,28.066202153907224,25.96067950511991,9.420460655196432,8.71373898467057,20.279363734053252,18.75800863902124,-43.84295247094747,27.691065951138732,53.904074382381076,46.77442252461216
486.0,801.6515785582468,1908.3334702449297,36.136521578916756,-3.3827000531714853,22.325517571408632,11.935129947994678,7.003470105072253,3.7440263377356193,11.994357945737123,6.412134467532647,25.108552445981278,10.49313374966383,18.91007951124051,15.05160391445621
487.0,796.8736179162514,1914.9634488400163,36.136607995907696,-3.3825803435869055,31.21027125936514,13.79205712395343,9.839103150166707,4.347974792268105,16.46367820400493,7.27542507955254,33.47404397976282,14.050279057845472,25.74727539493003,20.68118785834522
488.0,2595.3217431175826,1977.5558099380073,36.104079362561315,-3.381450281464453,16.932817459781198,14.305433911391196,5.09482505029776,4.304285640605773,11.34652088407106,9.585936009576281,70.31343059175363,20.981064547896384,40.94208701517026,36.66044930387288
489.0,2606.654742337683,1984.8443914707188,36.10387438403047,-3.3813186791260357,20.031995289410446,11.425990911133304,6.574932150645588,3.7502562230687113,11.256394611039491,6.420501835174521,65.54080342208852,6.710138796269894,12.124687261122745,9.212337657087481
490.0,1102.3319772985317,2044.8138934540657,36.13108311903659,-3.380235911691782,18.218217727726408,16.671283303808192,4.737466703404068,4.335201759863035,13.509186115035279,12.362102171216694,38.35211823673214,29.943192297220225,58.71173426339286,53.18861955534666
491.0,1111.4215993250407,2067.4906660961747,36.13091870938382,-3.3798264721849214,17.75774135344163,16.872152566340848,4.703604942509613,4.469033455453292,11.586256064609824,11.008442802716115,8.60889256607132,49.810428452491756,96.52505328429862,88.39762736342848
492.0,1125.1559710212941,2088.569110189709,36.130670290631336,-3.3794458924538144,40.56999495384152,27.267797235874404,13.020638255517564,8.751396795515344,24.821090841375778,16.682685640111647,22.281743006703557,80.22313696324825,153.23213887715596,132.69418240442872
493.0,1280.593561623409,2072.0311913903465,36.12785889288118,-3.379744526210945,39.509370025115835,12.183033875590342,12.737409383778688,3.927683228337759,25.556751579876767,7.880631102185558,-25.83988473543548,68.9673005539179,137.9178444430844,124.1074403450638
494.0,1279.0154057025563,2101.4978709674974,36.127887431576866,-3.379212488686628,9.525688899384365,9.297160648645981,2.1033502286306116,2.052889316720062,4.879877655696729,4.762805818031973,81.34738352962229,140.15856131553647,278.4443388645351,250.47024191260337
